i    j    k    brain       skull       skin        outside     
26   4    10   0.000000    0.000000    0.038086    0.961914    
26   4    14   0.000000    0.000000    0.877441    0.122559    
26   4    13   0.000000    0.000000    0.760742    0.239258    
26   4    15   0.000000    0.000000    0.904785    0.095215    
26   4    17   0.000000    0.000000    0.868164    0.131836    
26   4    18   0.000000    0.000000    0.762695    0.237305    
26   4    19   0.000000    0.000000    0.575195    0.424805    
26   4    16   0.000000    0.000000    0.914062    0.085938    
26   4    20   0.000000    0.000000    0.238770    0.761230    
26   4    21   0.000000    0.000000    0.030273    0.969727    
26   5    8    0.000000    0.000000    0.009766    0.990234    
26   5    11   0.000000    0.000000    0.954590    0.045410    
26   5    9    0.000000    0.000000    0.245605    0.754395    
26   5    10   0.000000    0.000000    0.696289    0.303711    
26   5    12   0.000000    0.000000    1.000000    0.000000    
26   5    14   0.000000    0.000000    1.000000    0.000000    
26   5    13   0.000000    0.000000    1.000000    0.000000    
26   5    16   0.000000    0.001953    0.998047    0.000000    
26   5    18   0.000000    0.000000    1.000000    0.000000    
26   5    19   0.000000    0.000000    1.000000    0.000000    
26   5    17   0.000000    0.000000    1.000000    0.000000    
26   5    22   0.000000    0.000000    0.252930    0.747070    
26   5    15   0.000000    0.002441    0.997559    0.000000    
26   5    20   0.000000    0.000000    0.956055    0.043945    
26   5    21   0.000000    0.000000    0.705566    0.294434    
26   5    23   0.000000    0.000000    0.012207    0.987793    
26   6    8    0.000000    0.000000    0.457031    0.542969    
26   6    7    0.000000    0.000000    0.032227    0.967773    
26   6    10   0.000000    0.000000    1.000000    0.000000    
26   6    9    0.000000    0.000000    0.926270    0.073730    
26   6    11   0.000000    0.007812    0.992188    0.000000    
26   6    13   0.000000    0.265137    0.734863    0.000000    
26   6    14   0.000000    0.399414    0.600586    0.000000    
26   6    17   0.000000    0.409668    0.590332    0.000000    
26   6    12   0.000000    0.096191    0.903809    0.000000    
26   6    16   0.000000    0.499512    0.500488    0.000000    
26   6    15   0.000000    0.507324    0.492676    0.000000    
26   6    19   0.000000    0.098145    0.901855    0.000000    
26   6    21   0.000000    0.000000    1.000000    0.000000    
26   6    24   0.000000    0.000000    0.041016    0.958984    
26   6    18   0.000000    0.262207    0.737793    0.000000    
26   6    23   0.000000    0.000000    0.456055    0.543945    
26   6    20   0.000000    0.004883    0.995117    0.000000    
26   6    22   0.000000    0.000000    0.925781    0.074219    
26   7    6    0.000000    0.000000    0.036621    0.963379    
26   7    7    0.000000    0.000000    0.536133    0.463867    
26   7    8    0.000000    0.000000    0.968262    0.031738    
26   7    9    0.000000    0.000977    0.999023    0.000000    
26   7    10   0.000000    0.116699    0.883301    0.000000    
26   7    12   0.000000    0.784668    0.215332    0.000000    
26   7    11   0.000000    0.433105    0.566895    0.000000    
26   7    16   0.000000    0.996582    0.003418    0.000000    
26   7    17   0.000000    0.980469    0.019531    0.000000    
26   7    14   0.000000    0.980469    0.019531    0.000000    
26   7    15   0.000000    0.995605    0.004395    0.000000    
26   7    13   0.000000    0.920898    0.079102    0.000000    
26   7    18   0.000000    0.920898    0.079102    0.000000    
26   7    22   0.000000    0.001465    0.998535    0.000000    
26   7    19   0.000000    0.779785    0.220215    0.000000    
26   7    20   0.000000    0.447266    0.552734    0.000000    
26   7    25   0.000000    0.000000    0.032227    0.967773    
26   7    23   0.000000    0.000000    0.970215    0.029785    
26   7    21   0.000000    0.103516    0.896484    0.000000    
26   7    24   0.000000    0.000000    0.535156    0.464844    
26   8    5    0.000000    0.000000    0.010742    0.989258    
26   8    9    0.000000    0.258301    0.741699    0.000000    
26   8    7    0.000000    0.000000    0.968262    0.031738    
26   8    8    0.000000    0.008789    0.991211    0.000000    
26   8    6    0.000000    0.000000    0.474121    0.525879    
26   8    10   0.000000    0.706543    0.293457    0.000000    
26   8    11   0.000000    0.961426    0.038574    0.000000    
26   8    13   0.000000    1.000000    0.000000    0.000000    
26   8    12   0.000000    1.000000    0.000000    0.000000    
26   8    15   0.001465    0.998535    0.000000    0.000000    
26   8    16   0.000000    1.000000    0.000000    0.000000    
26   8    14   0.000000    1.000000    0.000000    0.000000    
26   8    17   0.000000    1.000000    0.000000    0.000000    
26   8    18   0.000000    1.000000    0.000000    0.000000    
26   8    20   0.000000    0.970215    0.029785    0.000000    
26   8    19   0.000000    1.000000    0.000000    0.000000    
26   8    21   0.000000    0.706055    0.293945    0.000000    
26   8    23   0.000000    0.006348    0.993652    0.000000    
26   8    22   0.000000    0.247070    0.752930    0.000000    
26   8    26   0.000000    0.000000    0.011719    0.988281    
26   8    25   0.000000    0.000000    0.449707    0.550293    
26   8    24   0.000000    0.000000    0.976562    0.023438    
26   9    5    0.000000    0.000000    0.235352    0.764648    
26   9    11   0.000000    1.000000    0.000000    0.000000    
26   9    12   0.017578    0.982422    0.000000    0.000000    
26   9    13   0.126953    0.873047    0.000000    0.000000    
26   9    6    0.000000    0.000000    0.918945    0.081055    
26   9    14   0.266113    0.733887    0.000000    0.000000    
26   9    7    0.000000    0.004883    0.995117    0.000000    
26   9    19   0.019043    0.980957    0.000000    0.000000    
26   9    20   0.000000    1.000000    0.000000    0.000000    
26   9    21   0.000000    0.997559    0.002441    0.000000    
26   9    22   0.000000    0.811523    0.188477    0.000000    
26   9    23   0.000000    0.263672    0.736328    0.000000    
26   9    18   0.117676    0.882324    0.000000    0.000000    
26   9    9    0.000000    0.807617    0.192383    0.000000    
26   9    26   0.000000    0.000000    0.242676    0.757324    
26   9    10   0.000000    0.996582    0.003418    0.000000    
26   9    8    0.000000    0.269531    0.730469    0.000000    
26   9    24   0.000000    0.004395    0.995605    0.000000    
26   9    15   0.314453    0.685547    0.000000    0.000000    
26   9    16   0.310059    0.689941    0.000000    0.000000    
26   9    25   0.000000    0.000000    0.930664    0.069336    
26   9    17   0.244629    0.755371    0.000000    0.000000    
26   10   7    0.000000    0.137695    0.862305    0.000000    
26   10   11   0.089844    0.910156    0.000000    0.000000    
26   10   12   0.351562    0.648438    0.000000    0.000000    
26   10   13   0.579590    0.420410    0.000000    0.000000    
26   10   6    0.000000    0.000000    1.000000    0.000000    
26   10   5    0.000000    0.000000    0.693359    0.306641    
26   10   10   0.000488    0.999512    0.000000    0.000000    
26   10   17   0.742676    0.257324    0.000000    0.000000    
26   10   18   0.570801    0.429199    0.000000    0.000000    
26   10   8    0.000000    0.741699    0.258301    0.000000    
26   10   20   0.100586    0.899414    0.000000    0.000000    
26   10   4    0.000000    0.000000    0.038086    0.961914    
26   10   15   0.803223    0.196777    0.000000    0.000000    
26   10   22   0.000000    0.997070    0.002930    0.000000    
26   10   9    0.000000    0.995605    0.004395    0.000000    
26   10   16   0.819336    0.180664    0.000000    0.000000    
26   10   26   0.000000    0.000000    0.692871    0.307129    
26   10   27   0.000000    0.000000    0.032715    0.967285    
26   10   19   0.335938    0.664062    0.000000    0.000000    
26   10   21   0.000977    0.999023    0.000000    0.000000    
26   10   14   0.749512    0.250488    0.000000    0.000000    
26   10   25   0.000000    0.000000    1.000000    0.000000    
26   11   4    0.000000    0.000000    0.242676    0.757324    
26   11   6    0.000000    0.022461    0.977539    0.000000    
26   10   23   0.000000    0.740723    0.259277    0.000000    
26   10   24   0.000000    0.158203    0.841797    0.000000    
26   11   7    0.000000    0.530273    0.469727    0.000000    
26   11   5    0.000000    0.000000    0.949219    0.050781    
26   11   9    0.000000    1.000000    0.000000    0.000000    
26   11   13   0.958984    0.041016    0.000000    0.000000    
26   11   10   0.120605    0.879395    0.000000    0.000000    
26   11   12   0.781738    0.218262    0.000000    0.000000    
26   11   8    0.000000    0.983887    0.016113    0.000000    
26   11   17   0.998047    0.001953    0.000000    0.000000    
26   11   15   1.000000    0.000000    0.000000    0.000000    
26   11   14   0.998535    0.001465    0.000000    0.000000    
26   11   20   0.474609    0.525391    0.000000    0.000000    
26   11   19   0.775391    0.224609    0.000000    0.000000    
26   11   16   1.000000    0.000000    0.000000    0.000000    
26   11   21   0.117676    0.882324    0.000000    0.000000    
26   11   22   0.000000    1.000000    0.000000    0.000000    
26   11   26   0.000000    0.000000    0.950195    0.049805    
26   11   23   0.000000    0.975586    0.024414    0.000000    
26   11   18   0.949219    0.050781    0.000000    0.000000    
26   11   11   0.457031    0.542969    0.000000    0.000000    
26   11   25   0.000000    0.021484    0.978516    0.000000    
26   11   27   0.000000    0.000000    0.258789    0.741211    
26   11   24   0.000000    0.513184    0.486816    0.000000    
26   12   5    0.000000    0.000000    1.000000    0.000000    
26   12   8    0.000000    1.000000    0.000000    0.000000    
26   12   3    0.000000    0.000000    0.001465    0.998535    
26   12   13   1.000000    0.000000    0.000000    0.000000    
26   12   9    0.053711    0.946289    0.000000    0.000000    
26   12   14   1.000000    0.000000    0.000000    0.000000    
26   12   16   1.000000    0.000000    0.000000    0.000000    
26   12   17   1.000000    0.000000    0.000000    0.000000    
26   12   7    0.000000    0.838867    0.161133    0.000000    
26   12   6    0.000000    0.165527    0.834473    0.000000    
26   12   4    0.000000    0.000000    0.557617    0.442383    
26   12   20   0.797363    0.202637    0.000000    0.000000    
26   12   10   0.406250    0.593750    0.000000    0.000000    
26   12   12   0.984375    0.015625    0.000000    0.000000    
26   12   21   0.418457    0.581543    0.000000    0.000000    
26   12   19   0.991211    0.008789    0.000000    0.000000    
26   12   18   1.000000    0.000000    0.000000    0.000000    
26   12   15   1.000000    0.000000    0.000000    0.000000    
26   12   11   0.807129    0.192871    0.000000    0.000000    
26   12   26   0.000000    0.000000    1.000000    0.000000    
26   12   25   0.000000    0.152344    0.847656    0.000000    
26   12   28   0.000000    0.000000    0.000977    0.999023    
26   12   22   0.043457    0.956543    0.000000    0.000000    
26   12   27   0.000000    0.000000    0.537598    0.462402    
26   12   23   0.000000    1.000000    0.000000    0.000000    
26   12   24   0.000000    0.841309    0.158691    0.000000    
26   13   5    0.000000    0.000000    1.000000    0.000000    
26   13   3    0.000000    0.000000    0.038086    0.961914    
26   13   4    0.000000    0.000000    0.750977    0.249023    
26   13   7    0.000000    0.963867    0.036133    0.000000    
26   13   10   0.649902    0.350098    0.000000    0.000000    
